hole_id,from,to,al2o3,co,cr2o3,fe,mgo,mno,ni,sio2
DH175,29,30,2.8130541215970246,0.03755564070825485,5.4205352907222055,39.03937306030756,2.0550516915087496,0.3398759763400388,1.1922399682218712,39.86023099219397
DH176,0,1,12.54285081473672,0.004302963954210454,0.7908958232619523,57.19611175508652,3.06801913026042,0.6272720599403871,0.7064738327641739,54.48311443176608
DH176,1,2,0.5375548550777767,0.1798570358996338,5.936263523860463,0.0,0.0,0.7001502526044886,2.4888801183152247,11.733163403787124
DH176,2,3,6.7060459352302795,0.11238544679841936,1.372254385801469,26.28936738838553,1.583803353275214,0.46141524421440583,1.6916848538616995,36.44008631746217
DH176,3,4,5.457177539571747,0.0909086552337269,4.284192630151608,25.454859803254745,1.0270805801816087,0.8962826898232734,1.7675683881883275,24.495716357981028
DH176,4,5,10.04384134031394,0.044233707193507006,2.614893459735984,24.97821452901204,2.221519376437446,0.5453163409351308,0.9003651585267263,50.7705981368762
DH176,5,6,7.9906507617800795,0.08133446664691008,2.8032175980971075,19.250991647642408,1.138662702415655,0.40407722209384933,1.449258148856427,28.613094239962287
DH176,6,7,10.866598709773125,0.07981817729661357,5.384858333504733,40.132151113786506,1.7415041510240115,0.602888475051133,1.3339969619451733,39.00104179407992
DH176,7,8,7.645043284452997,0.006730170037534802,0.0,49.06004791723259,3.0513734307197318,0.4793166053767834,0.47474996052437246,55.08414074417991
DH176,8,9,8.900744312750422,0.00511312619266642,2.0314935726687544,38.53209991995297,2.6097399568215343,0.23967849707194638,0.6042360741394048,57.584565810699935
DH176,9,10,6.763044388379349,0.046672977465485065,4.126466876878892,65.58661043271474,2.3398548762006612,0.38156857864163635,1.1186149339965485,39.557906288959174
DH176,10,11,4.819367623095134,0.0991233441509243,2.4922156812553413,31.26394702427532,1.7505614305055126,0.42400759259198006,1.6208896876211398,34.236371796726864
DH176,11,12,4.180835969348735,0.08640019259032553,0.49401211312586435,27.536522118272845,1.158079418412637,0.33675947161485875,1.2325628050694482,35.33411217376704
DH176,12,13,8.099266561386976,0.07519733641227389,2.760439837118067,19.33546618169969,1.5041935116787184,0.9144564120832974,1.4934451243002875,27.80614099610795
DH176,13,14,7.381265074007708,0.049689872070903834,2.6972922382433793,41.56086746759648,2.7543614109281926,0.21472732154949908,1.0659461900262341,39.301977119317584
DH176,14,15,8.679780001659346,0.01191181027752615,2.8331592796458795,43.01715754517417,3.082974356680307,0.37007474151897435,0.6448979830605569,51.454805597861075
DH176,15,16,6.063807607545186,0.09984152254514944,4.026221306587847,5.7134598022887175,1.0956410453701566,0.6222594115058875,1.4332876346449408,31.46606934250409
DH176,16,17,4.808312901829352,0.09237700310713833,2.9504920177047333,25.007780609200697,1.2194175425960534,0.38259266696353034,1.472689575070948,32.963238695262696
DH176,17,18,7.151500637788022,0.12947301498253763,4.094371916207435,27.879261569282754,1.4462340220735943,0.6860275666052534,1.6477800587559694,27.25606018030277
DH176,18,19,7.897173891803226,0.012063216072806818,1.3942136886637777,26.648335573494574,2.524710951257288,0.4059925846886911,0.5567772002414209,49.462430306099776
DH176,19,20,6.657028793643801,0.0005513875815103264,3.8108483409958698,38.59626513223323,3.1326116228138945,0.40129671917128046,0.7895290170797117,50.507684420301906
DH176,20,21,4.182677623609058,0.0884132881828032,3.5191284218309975,25.521468430863568,0.8979775276295959,0.6007986453896568,1.5161640058959536,30.08214262308435
DH176,21,22,6.373945688040472,0.10387916123158082,3.907132387966856,0.0,0.6091643338366165,0.8235697024373819,1.9349263856361758,21.68037975641854
DH176,22,23,1.5147704021127364,0.13751196893721643,2.0892778963290928,20.339618416642253,0.16739083548713052,0.8898547228751315,1.9432129337145019,21.26219570358937
DH176,23,24,6.906218753567121,0.04785242352636779,0.8071811395428514,45.01620837180435,2.5308432966987047,0.5757097169681795,0.8548479874060386,47.75795102124451
DH176,24,25,5.012377424779572,0.0642144663063025,1.862741001203508,20.11951031423663,1.50453795007871,0.5934402914990297,1.2264283008809407,34.580869127527755
DH176,25,26,9.527165664395408,0.04109573985595666,0.24124750684999263,49.81527735967592,2.686957970346011,0.3338534581233957,0.9074499068684349,46.40457579325766
DH176,26,27,6.049053983869932,0.03392995585022523,2.5807115128155833,36.37954425030582,2.627591529031987,0.7631409499953643,0.9319642517078653,42.01046151742297
DH177,0,1,6.622180238344633,0.0037356725396134882,1.5725375183862664,41.40582082266605,2.8044569840681968,0.41671714224634543,0.8535027394490678,48.84499569923096
DH177,1,2,7.954359991756692,0.07641501978703841,4.1503392082958666,41.49447691433544,1.3386472243984218,0.9093714757354923,1.334655226244258,32.8054116406368
DH177,2,3,2.849811859334697,0.11836221057713525,3.582190767445396,18.647725043815484,0.8712032257776597,0.46348181870956867,1.336245972406789,36.82749416272799
DH177,3,4,9.954015602125219,0.017954559065533955,1.404511755492437,36.66218866562391,2.174503456664631,0.21840517513917584,0.8102569146836377,40.05522763599499
DH177,4,5,1.8995133689210864,0.1439904574795954,6.79172069918086,13.088937051914208,0.34752004839245987,0.847600382748893,2.2362776933814574,19.006736557986372
DH177,5,6,10.234113467817826,0.008414384069693914,3.2520631933855273,54.52832050769817,2.832334223792119,0.4199988592233044,0.37746956428020995,54.84923335632459
DH177,6,7,8.9715019246133,0.009098745300809258,1.5429025097689661,48.14634093756217,2.54449422258324,0.6022178136259821,0.8794562789936777,48.3133399865407
DH177,7,8,9.954236323952014,0.051484439267705115,2.1640056461522907,45.49971264596655,1.8290915662511746,0.7526929755090237,1.338168128765076,45.02495905201508
DH177,8,9,7.856711071795737,0.05052037050416728,3.5314897353065837,28.62085023551582,1.6026885499211903,0.6714668410606376,1.384646657688801,36.78474174178036
DH177,9,10,5.286614768040523,0.12744910047785263,4.003566263710183,30.364432836003456,1.2783740081234884,0.526455556406494,1.8122463679098855,29.255048900235217
DH177,10,11,6.954184000655346,0.048027646449685324,2.0237167191047454,27.193668107315748,1.8144602695775556,0.516064922961003,1.0908086789133482,32.677902680024715
DH177,11,12,1.5602629356190683,0.12224421492111613,5.628338697879332,14.041037269633929,0.7469127641416342,1.4405738089242774,1.6302427117885046,22.3635366421829
DH177,12,13,5.328737825217235,0.07324260599499223,3.4857833831188625,28.20646504593353,1.8210132093002047,0.8297502979169538,1.4261181766650337,36.84797784736093
DH177,13,14,7.839016934771489,0.055128188347230295,1.4529136266735527,37.211490787108936,1.7762246296375124,0.5451529115420743,1.2191385971485322,39.712625569439915
DH177,14,15,8.59618180237696,0.03599502555518301,2.354615685110548,36.53086254586692,1.7688673232937404,0.6531418588039365,1.0976503797037884,41.27743791774017
DH177,15,16,3.407143298538657,0.088475146112168,3.3300973443677058,26.079119804086982,1.6846165550463925,0.48319383035171914,1.4308430063102007,32.549440218164264
DH177,16,17,10.973825036633833,0.007892001506915491,2.377306388338562,49.94189865097053,2.6756666912748823,0.4339803128926119,0.6831680272875308,47.23769607542527
DH177,17,18,9.42267220612511,0.0,4.889533852007659,55.10226398750292,3.363134830071522,0.10373697179200603,0.3417880263776787,53.33892502249503
DH177,18,19,13.318349636073219,0.0218957103825987,2.545067107535827,47.489244940597146,2.8562374649597935,0.13271162013994986,0.6530968602028413,44.49282440456074
DH177,19,20,5.097172622518367,0.10146853409179606,2.7859893780454907,28.786292684323598,0.804809981346411,0.5785036014612933,1.7974709742984785,27.28400713408149
DH177,20,21,5.914255269257047,0.03098984920083412,0.6722133161408776,53.35561884793056,2.182762298227286,0.4503896275677429,0.9679134591124752,42.231172036947925
DH177,21,22,4.971568111303768,0.15337671722273905,5.695410270958939,9.448978604225676,0.20856063572326566,0.5666963732718648,2.115101324618502,23.881965139195238
DH177,22,23,4.105186619709608,0.04032680349230555,5.229506213438082,32.45800146150758,2.1489154756393942,0.3294488061204381,1.0992985252748972,48.35994250697988
DH177,23,24,7.298196916129618,0.08865747889035044,2.7131530912515425,24.909539392664588,1.3895780315255615,0.48957529434180436,1.3847782358708507,31.683516098962365
DH177,24,25,7.417194932742334,0.10837264693913952,4.194567789777434,15.636897600698534,0.745869912105652,0.6296731048538662,2.1648899073704944,22.931657155758735
DH177,25,26,3.6225311626046492,0.05324947488417408,5.0438090513828,40.51703664397019,1.6607776569696633,0.3422319497890907,1.3357489938017608,39.3057247859703
DH177,26,27,8.111491458549144,0.023630981278605863,2.6254259318900264,36.55254525433614,2.651303004137967,0.35900007429061714,0.6753633827379203,45.6846429297548
DH177,27,28,7.082201098438712,0.04786640678111141,0.283664738571602,32.043890316276,2.1902259178643875,0.46029751462663704,0.8506950769083352,48.84769150673763
DH177,28,29,6.241773928029996,0.07887642102236633,4.768404318630231,23.46237989895378,1.264448682376602,1.0428014576669837,1.5207985177362477,34.238343295739135
DH177,29,30,3.709647184733927,0.03653437627036701,0.8881099339884062,44.88772371967478,2.9237703529238406,0.496163254087625,0.9416812546640525,44.35267354700544
DH178,0,1,5.92251548309658,0.09330712186205015,2.916456751687977,27.278637422717072,0.6139265438900834,0.687255000774303,1.9922064456978188,27.152680380816467
DH178,1,2,4.67009231678887,0.09005843569250632,1.0271633097372723,16.139548824079768,0.7787192378695098,0.7716504534582139,1.7484855899928218,24.409716323322353
DH178,2,3,0.09940097137462711,0.11326762182333108,2.4434753897547203,22.111047723963814,0.26986214677995735,0.7310660324817568,2.0244248012933306,23.07291840718289
DH178,3,4,13.467575115110929,0.05923447338829026,4.074395484431527,39.961995170883135,2.0385071655320965,0.692732824978755,1.1043840114512875,35.87550926038447
DH178,4,5,6.859430576806706,0.11498813899773436,3.8307903232985927,24.549983657040237,1.0215014568595362,0.5655650437444367,1.6149870048244557,32.23452824371322
DH178,5,6,2.7665385852900366,0.09706109422302697,4.400880989734168,21.22052157228481,1.247226493591437,0.9520173776711456,1.8472593976573988,23.781303049965437
DH178,6,7,2.5067499201496384,0.09579528972264122,2.2729253131633302,31.574493125842498,1.7492864570723723,0.6568268757990348,1.4843237365543376,34.9998255214965
DH178,7,8,5.5217848872934425,0.08427015068945704,4.548481578347891,39.74970827959793,1.3534854213327039,0.6076333006368201,1.4599706943680948,37.659425295508036
DH178,8,9,5.0932204896635636,0.09151334679685458,4.976417568693861,31.35473000564655,1.1717662476290152,0.9091945627875477,1.75121125754983,30.357808572353914
DH178,9,10,7.185892457125004,0.030862215451554292,1.8195962608796803,44.73151730793681,2.576865107599251,0.37840619933090214,0.9831762454743771,44.27919484294809
DH178,10,11,9.66247641938173,0.030010789490874504,0.7923717826247518,38.73685175071693,2.6888236793662723,0.6300660953004102,0.9424425879602696,45.617721155642066
DH178,11,12,1.1639603346676441,0.17007455734570562,2.912106232348925,14.371468335907547,0.23901882963630294,0.3444261797839458,2.137095796698496,13.417640384757448
DH178,12,13,3.4612212981422417,0.11866433186398118,3.700719426025876,22.677853997675985,1.1794052966767814,0.7667834187617836,1.7845038504001596,25.659197264976015
DH178,13,14,4.857282607567247,0.05708543386386307,1.1195460658866179,14.163481352188048,1.8752875621810448,0.5228398260886795,1.2459019435129566,37.15175962453329
DH178,14,15,3.3801657085541557,0.14839840488870115,5.3521978220055075,1.5145824652888074,0.1182501816856052,0.7999231430447051,2.2074945002984996,17.75947200696178
DH178,15,16,2.8050613073346673,0.09378346164580033,2.1243298981343868,17.123420122169236,1.3854241957279887,0.6344477820483421,1.355967601813123,27.472865969210567
DH178,16,17,8.56176104530106,0.02523187008721474,0.8957191258348409,29.721309004809147,2.390730153030583,0.3064824113945959,0.7109963365674058,48.8987695895997
DH178,17,18,3.5000098487693445,0.1556607478825209,1.67640285441179,8.97866020773533,0.6902169713837893,1.0470613028985765,2.329641931649686,21.214572804920003
DH178,18,19,0.889750895599458,0.17285561431303836,3.4626267168170277,20.796959962288028,0.29355735045219644,1.1797835869751505,1.9665805736708475,17.033904663958435
DH178,19,20,7.794910878975183,0.013851247894966834,2.1069325882068597,31.767929568177664,2.6647507455070354,0.6715906411365337,0.554769259593851,47.403348584032614
DH179,0,1,7.4263541688316135,0.0710412574504736,2.255329316895032,40.17524239163767,1.669206481116528,0.6787598057140576,1.3904534809981293,36.401807687222856
DH179,1,2,6.991548660143861,0.05597941731615691,3.4868050119927005,32.561601826947026,2.0765813016684893,0.16059146806540425,1.1097566465744682,38.53889107369364
DH179,2,3,6.163472983226696,0.10813967353815007,3.5962707040667325,11.449087900463635,1.7149618318210138,0.6911974668893551,1.2061933346985638,31.80031592661806
DH179,3,4,8.893339091833582,0.029339128203174934,3.411601916885895,41.84316145465913,2.1769770866426335,0.5267380837495902,0.656661961587776,43.677481329748865
DH179,4,5,10.374983622859888,0.059276121045769764,0.440565868875177,40.264676813508416,2.160278496273357,0.45567495966473937,1.0866447767862704,40.2809085493099
DH179,5,6,9.089593032069436,0.01090329291985137,3.3412912310943503,39.836316088063825,2.6077867682977383,0.144628468075984,0.7497877344609976,57.143885072150326
DH179,6,7,1.1384706849320274,0.12460150358755089,4.017361010184446,1.8559625033306837,0.4834728180962655,0.9607567188779715,1.9815053175770412,26.092480498860496
DH179,7,8,3.283409805149111,0.11277574039191908,2.501819123940658,27.684891574445924,1.2531366384375069,0.6746941648024386,1.5710317193735408,27.861407549253094
DH180,0,1,10.229281981353362,0.04715557437311209,1.7647042245348965,36.8096204119186,2.4080521427473065,0.5279293635090383,1.107542760232112,43.46247850222456
DH180,1,2,6.165878086049122,0.08732211388179148,0.9042486399643206,16.224734800396277,1.7871994322146925,0.6387611622248917,1.1615608335270704,36.01407263788907
DH180,2,3,7.994306011648216,0.06568915118548503,2.216401509643863,33.220716413141815,1.6933117278409442,0.5849415639476916,1.424505510733396,35.81542200958036
DH180,3,4,4.672954965022042,0.09447849904527618,4.161235414310503,28.31496713021396,0.7173591407452607,0.6503183784210272,1.8243451715652936,23.206572004018135
DH180,4,5,4.810287979408545,0.06776804753104038,4.799690738895292,42.63686287579457,1.6161866220134529,0.6065377931201339,1.3050434639247261,36.80412234365285
DH180,5,6,4.976963816934334,0.1354424407412585,4.97644642367762,10.51404981225036,0.8024381023691236,0.9303954831954868,1.8597686643448454,17.10054045555449
DH180,6,7,9.189243938694458,0.0,0.0,33.51479318283068,3.0267137005259457,0.20880687990122965,0.41882899380983885,46.62928013078174
DH180,7,8,2.079941023424192,0.13136875232021333,3.899356370173982,13.544714476022442,0.8577156587381229,0.6697230725949697,1.9597752953230563,19.58368007747422
DH180,8,9,5.648084362843443,0.10637785725121478,5.9705650747265615,25.08952431991987,1.0456011814511952,0.7488690956694037,1.6894788562836198,29.834739201504846
DH180,9,10,6.254192990342872,0.02934792836310699,1.9855598177182476,42.89430476316167,2.0013247946324313,0.4661088790901759,0.8456585776515149,47.89048262819077
DH180,10,11,7.902879764580117,0.045966781556302974,2.3973388377312634,33.21858232746117,2.1977323080804485,0.5989409153316816,1.33225431023111,44.013109066756584
DH180,11,12,7.4555935656585,0.07279133830238982,4.858663164038523,23.570604346823238,1.4236307810347617,0.8101140606741969,1.3811600044469465,36.02049668680246
DH180,12,13,6.0352933708640775,0.1013094913564202,3.1284456699884293,36.72855321690927,0.99349278820493,1.0033132896972312,1.486521148033573,26.791975725782773
DH180,13,14,8.896074804171837,0.030076434782112,1.2602979093169846,40.57663096315936,3.0486199444289532,0.3449153783011761,0.7656932128911071,50.00740275330578
DH180,14,15,5.329994222753845,0.050386406686906374,1.4123412451856119,30.020519239754112,1.992570470141368,0.5167115509175215,0.9186503065251586,43.07255691363852
DH181,0,1,2.644670827421731,0.12603150404818592,4.40937664695896,20.164480588939362,1.151315378205744,0.5949518621249682,1.656107681339601,29.526514591392374
DH181,1,2,8.88980664114851,0.037947660630417594,1.7799004583189013,34.918125874164225,2.22578823964666,0.41211855196483693,1.0960252974956322,48.049956104026684
DH181,2,3,1.2450497585088307,0.11340631039516288,2.8371612177998764,16.259848610099137,0.9077570535714828,0.5885262479204545,1.573908627242072,25.09046995607992
DH181,3,4,5.134246041521996,0.13120761911758588,4.734176335540022,18.709908165466807,0.669948731518488,0.7080787678831234,2.2380044999432522,21.67370560821753
DH181,4,5,6.239874418648366,0.06046879973241575,2.8127184528607168,31.859660177768465,1.4367635392074765,0.34953141723202186,1.3843191221453686,36.3475948329364
DH181,5,6,8.483772567674109,0.027656005447318888,2.1617496075537823,53.88775056354001,2.190436562255743,0.2145347730878217,0.3863437566887419,48.18403769638606
DH181,6,7,5.754499787402992,0.1415578680385438,5.278281070812939,24.302413266026267,0.2833444931699911,0.7292378247060096,2.5035786777118583,16.946914635092647
DH181,7,8,6.27426165866909,0.07393450015531967,5.034037301516327,18.30656454378905,1.4653043842883702,0.3489815532602596,1.4789379536308558,32.76756572775167
DH181,8,9,7.647138981707338,0.09844291449936163,2.4783467299488144,24.850171660854357,1.5522776817738917,0.9246004285381466,1.3207999388852867,34.74396910115701
DH181,9,10,6.85123541709531,0.10619947476761689,3.5480700132993763,26.829955245157347,1.195749586791984,0.68053462822287,1.5779710147698074,32.14712570692286
DH181,10,11,8.569712198032787,0.03017924207748563,1.6419012278680698,52.012752446860546,2.6202101807864966,0.6520721425281076,0.7497525817020734,47.15845316055776
DH181,11,12,7.125114037007897,0.060801259675493075,4.098429274989976,37.40026772443246,1.9963168024606674,0.2617131261455185,1.4938150455879773,32.6935779091045
DH181,12,13,6.283366525645526,0.08631200617452403,2.05570595150177,44.3534886449923,1.453494563988585,0.4989577361061287,1.0765375437301399,40.03945041976728
DH181,13,14,6.864777871142741,0.05563254538085888,2.8273559523122036,28.080957310084056,2.1152167267260094,0.6572803940646739,0.7683755480896624,35.027317727262464
DH181,14,15,8.33999954412596,0.030952917343080352,3.2472504413207415,48.64579954386227,2.3612186509185245,0.2983337536105472,0.8091639876696188,50.0002364863269
DH181,15,16,3.591589390807371,0.08746258848431732,5.393684815467851,33.42558914852459,1.530401428102618,1.2824478193124869,1.3770673568684466,29.351708770812095
DH182,0,1,5.312640647860602,0.045413296837066464,1.759788653606282,41.80580825620031,1.8627969991833,0.5143550612017563,1.0145657532013401,41.99466644322575
DH182,1,2,6.749435308354044,0.018458264112967263,3.5184152337398418,32.233990223822204,2.416448102297414,0.4339241260353912,0.557980068442472,44.12744722352603
DH182,2,3,4.718025036032823,0.08830041550790055,3.4699158431073016,22.752960723872064,1.4150650400259466,0.6761323000486693,1.5198660302863656,36.39031157819849
DH182,3,4,0.49485716196548424,0.13552198286546202,4.628760442237921,10.715281109704836,0.48701779955960056,0.9837829900073093,1.994535976256532,19.066896495267798
DH182,4,5,8.482638996415636,0.05424502489982867,0.4212620886692293,38.91255637828718,2.280303183550946,0.7417346286352196,1.331190139441874,47.669503538504316
DH182,5,6,3.238409200274618,0.0941925066471892,4.203309514003243,36.47748323760841,1.569005079210878,0.7265105091718908,1.430144416860742,35.50303988432
DH182,6,7,4.482357195168214,0.10401144329881103,1.831393977954878,31.47452740313647,1.3425030408979615,0.5186215457652444,1.8216550817146764,35.76861545845685
DH182,7,8,9.032417500616145,0.06620247812009421,2.7375401565958195,33.49639822341685,2.27500818469262,0.2739760212517733,0.9945377202247656,44.82510862511435
DH182,8,9,0.047805431824855305,0.12797068423032237,7.587985625578948,7.50799142491563,0.46642173698992084,0.7023834828604597,2.0554242735980184,18.35060289899379
DH182,9,10,7.784534630585209,0.06402232327661886,1.602966447542763,25.464633356458293,2.317661794162535,0.5164621806780233,0.7889860319914296,46.898566847602325
DH182,10,11,7.21431872161941,0.027731862258104693,0.9911199047859844,57.610871106164154,2.687756509682645,0.3119542118519713,0.7987733627774242,51.92715498414142
DH182,11,12,4.636728269810141,0.09668763074063681,0.0,27.927132862436938,1.3382564118515077,0.8200851858180445,1.4108080174067348,27.87459529340455
DH182,12,13,7.380281406844125,0.057328243725445205,4.917232963715406,48.95628540294584,1.5634276145102994,0.5929941280940109,0.9507212626713122,35.89810297082587
DH182,13,14,2.0735831825420883,0.12241292851496746,4.5713334876654725,23.01878691565931,0.7737203682652343,0.9434594637454901,1.6925823247708591,30.580845199840265
DH182,14,15,3.2915122770982372,0.09997532519537679,4.377641005883551,20.98782658523759,0.9451837746045004,1.0607678364005033,1.5368278121076815,23.2724029515824
DH183,0,1,3.396806165612667,0.1552219287000547,4.115526120826866,25.083079454037158,0.0,1.2390146621238471,2.179850822137859,14.811014257615142
DH183,1,2,7.245248841809654,0.05193363287546489,0.0,31.638782336160997,1.961803534131872,0.40782956919296376,1.1535604624966926,44.68290180028829
DH183,2,3,6.29697781413212,0.08756003858719917,3.526099636354119,14.643844049727594,1.2409145422677765,0.4067153573931752,1.472275270588238,38.7577484920253
DH183,3,4,5.597066266846118,0.08138258766089618,4.4908977689033405,45.08265080401524,1.669109971039678,0.4975860668969779,1.256714451770695,34.39206204135248
DH183,4,5,4.2626087854026,0.06285544631447601,2.4605943402651373,29.94348758246856,1.8469220102102566,0.5651544103335613,1.3864804147325482,30.806503789190423
DH183,5,6,1.3412964918852897,0.09869563351270434,2.741722767450054,26.288491816736396,1.7389019604516402,0.6602060810564891,1.2859441994100573,33.44719849718935
DH183,6,7,7.530364282678299,0.06643993994208419,2.07295574337462,20.662514238329255,1.663990182305188,0.601535465405306,1.2188675295927656,44.24622990106602
DH183,7,8,6.6298699608977465,0.05666941220016394,3.9618652173293327,25.180924060542306,1.534521259588554,0.4555766402642801,1.221867410968179,33.186516309651296
DH183,8,9,4.475334733529683,0.1504884180480348,2.999811046633293,17.43144297731513,0.23949585413217855,0.6568984124324946,1.7571654240024774,22.53513219707378
DH183,9,10,7.46681203202395,0.0787044929274578,4.611722090010067,38.55629354959992,1.4625781527236985,0.778553780017199,1.210358878964744,40.05440282966705
DH183,10,11,6.775978412516601,0.05344849598305071,3.424007623208018,41.75286342898541,1.9134931658728538,0.4611425704273985,0.9089476090785049,35.5017503719824
DH183,11,12,6.169798834662789,0.03811469688050713,5.0316368174106945,39.959481128879446,2.79678392300013,0.32370475698530987,0.8822515526165944,45.65960811608074
DH183,12,13,1.2361241493994006,0.11245856928859013,5.165176980249765,16.8720997197901,1.229373748423177,0.6181810076927736,1.301943270035365,36.49284141402657
DH183,13,14,3.58061419429318,0.14235582546282982,1.6626604265886606,11.7297243519257,0.9019354395130948,0.3271404185574376,1.9370564534136379,28.133312315902433
DH183,14,15,6.061694353869894,0.1092982848187604,3.5394072731313715,19.840404025489633,0.5992055119750999,1.017514550793114,1.714748630337048,16.764064217091033
DH183,15,16,8.528949591371793,0.05488774322867659,1.6664287195258536,37.89794435653985,2.4634210196029955,0.15275489438033352,0.9797014667145434,41.512775060321005
DH183,16,17,0.22103210673139184,0.11346783259148438,3.0690511021421822,9.459149878002968,0.4658253473991316,1.110920153930429,2.330777004721126,19.77050090787113
DH183,17,18,2.058795981064884,0.11854258830705418,2.614060955756634,27.847991279156005,1.4915191227470177,0.8693673339849854,1.872732500224228,23.706515985928846
DH183,18,19,8.86559802625475,0.07204052548734567,3.8109184296413616,33.19927572708143,1.922310305887569,0.47192341391004944,1.091825109002352,41.70593983784712
DH183,19,20,0.7122822248490976,0.10146863657980768,4.45002531163375,7.556409205560779,0.975951297410136,1.134697400388101,1.6800879535810351,29.971486084650923
DH183,20,21,6.080675250295844,0.09536956768908575,2.805676589752504,24.054859905872323,1.2852044432572929,0.7365661817411908,1.6406884881839445,32.08836762827161
DH183,21,22,9.351267366946676,0.014099967040502454,1.4380536541912377,40.77414407864572,2.880386700296487,0.7402297225669491,0.5777874487461231,48.85910869688373
DH183,22,23,5.848027064779701,0.09174681376472034,2.7189850884815496,26.15476687006148,1.1230503346497882,0.22467579733051013,1.6497618755495749,27.087073314129356
DH183,23,24,0.4881186207577759,0.1482111650857612,4.119519960169124,17.822591415708995,0.7337537358834826,1.11261628528705,1.8831126137736618,20.918781309139227
DH184,0,1,7.497846143070811,0.10460658653703356,3.869757804087983,18.52851828574667,1.1088224168505276,1.0515353850281188,1.6763625141419825,22.934334115583624
DH184,1,2,1.4254212511261235,0.09396285059379048,2.390433303986876,28.292373790006405,1.1465925178606922,0.3676600035208566,1.3693407550112071,28.42908483804453
DH184,2,3,3.9495630419282532,0.07861318172287068,3.9319463864068918,22.617404453505614,1.4271077613080687,0.20846955988420246,1.455782976722778,29.625926497931772
DH184,3,4,7.941170745306247,0.022528384440864475,0.0,42.71332925258989,2.6710011140780727,0.07804030268166373,0.6687415439697326,52.60023652620559
DH184,4,5,5.136488246097295,0.1244310517206087,3.629531192890848,17.60115979837645,0.8368711504195296,0.705113913977875,1.718377235099033,20.986421871334656
DH184,5,6,3.8626062793609974,0.10214588906679704,2.962581637053807,10.409491362601884,1.458403673333548,0.6712202182215015,1.771967135954574,35.857140410704076
DH184,6,7,9.78044963802589,0.02870441589894223,2.29432071658491,44.141979249968756,2.799932741421139,0.21754362611846118,0.990299635047531,48.25609508112484
DH184,7,8,7.287398862190383,0.11759815067403798,4.883275858169904,27.759722278799597,1.3590281473621304,0.9205225925244217,1.6138851279918496,21.660918072129704
DH184,8,9,7.770441719416485,0.06912444712618697,0.07095332904722573,34.104056189922666,1.992148218407889,0.6593235297871205,1.28248278172721,40.25163467356843
DH184,9,10,4.688468082597868,0.0970857820161191,3.181200886238899,14.003202914513853,1.260039261787615,0.7918343172830921,1.9875609049714924,25.056655829473065
DH184,10,11,5.759093927254356,0.0508016977950594,2.322987170786527,31.943206764246174,2.0892904613243837,0.3969960655721251,1.2655385790665759,44.55771354221756
DH184,11,12,5.8333792485724825,0.0,0.7461761577874579,42.07232228532402,2.900557734180829,0.38618832973440487,0.6899547325590307,46.995726067676465
DH184,12,13,4.024071772161811,0.0525711343078212,2.1355990259255027,36.55776999561665,1.989597370443508,0.5879376346443309,1.0035371911787998,39.67826878276106
DH184,13,14,7.291227807747422,0.023380827487065665,2.426862600884282,41.07050719720329,2.558916154282224,0.16326479802542526,1.0125573866828743,46.702044673181064
DH184,14,15,3.9848783329857813,0.08956539301573108,3.34001998193086,23.311048745220695,1.3470108370402425,0.6668897393559172,1.4194445082625071,22.349334879103658
DH184,15,16,6.575767694808387,0.10388569660004779,5.351893240698139,13.008156542925814,1.2042041895039106,0.3605597116539226,1.560901604032931,28.47172920448159
DH184,16,17,3.8380464266233947,0.11055703717341032,3.9452705597588986,9.092786824111752,0.719259623781977,0.6291990974082405,1.7398598578110227,22.927273806850522
DH184,17,18,8.259722413974862,0.0597835694297455,3.6759646963355976,27.868592797502643,1.4363703188865684,0.5821989609549288,1.4741914163586305,40.56225258850313
DH184,18,19,8.55653282380333,0.01080841630292552,0.8327406730816649,51.7526853468262,2.925238825142854,0.4774928541895528,0.7237808821820448,49.44177863579535
DH184,19,20,9.147882455968585,0.09527652076892555,3.6272031679678616,32.549666476546655,1.3694153028799074,0.7986898073238704,1.3951261851921724,34.71572719108881
DH184,20,21,10.01981889269361,0.06104562714733394,0.6771698519384706,38.87605446741609,2.353007110995501,0.6576941673588834,1.0324347729012255,45.989604336834766
DH184,21,22,4.446820575320423,0.12400472613197935,3.0038289612706826,8.021840505212172,1.1483722143847916,0.6725899378738369,1.555621218467206,26.851938891893468
DH184,22,23,8.183624858766358,0.06086259832682901,3.2314390146713716,17.05053620789748,1.502433460937159,0.34591269402141434,1.3048291443483921,28.810542476044922
DH184,23,24,1.3862036430412727,0.13694923834990216,4.890944362456237,13.457716169579948,0.8627905341183734,0.7827821364905195,2.2114927866110614,29.260337583907518
DH184,24,25,5.028827766316552,0.08849109901315043,3.162148013263352,34.511265527023454,1.3701290202221377,0.4787017887656516,1.460997494425287,31.63643050329515
DH184,25,26,7.084141370225339,0.09448887806137948,4.568228547482541,19.245253326483343,1.7773549595804503,0.5317040354435356,1.4519071890018238,37.1450563247277
DH184,26,27,0.0,0.12069152183971392,1.699865155211793,20.682965376411225,0.5330078206571627,0.5424136140475366,2.0039551729274248,20.88654224922699
DH185,0,1,8.02139350818197,0.05383743766941182,3.325072827154367,17.59153648712596,1.8289258326495632,0.6637292800736997,1.1791953545185088,36.79070284569069
